date,price
2015-10-28,67.1130123102867
2015-10-29,66.76332169555683
2015-10-30,66.623926225328
2015-10-31,66.99805909248963
2015-11-01,67.0377402314082
2015-11-02,66.9572204207398
2015-11-03,66.79443287071113
2015-11-04,66.56008670186633
2015-11-05,66.49474390428841
2015-11-06,66.73164216018294
2015-11-07,66.84412177827963
2015-11-08,66.6610169659411
2015-11-09,66.67491523560939
2015-11-10,66.2822818891373
2015-11-11,66.46545071109045
2015-11-12,66.74480133746165
2015-11-13,66.53002055243446
2015-11-14,66.08218403402049
2015-11-15,66.30076238633511
2015-11-16,65.92743878600427
2015-11-17,66.28563449128413
2015-11-18,66.54757552048883
2015-11-19,66.17493234162718
2015-11-20,66.20157619110209
2015-11-21,66.40074927116682
2015-11-22,66.18282624624693
2015-11-23,66.30876288321248
2015-11-24,66.28344047226811
2015-11-25,66.05463993055551
2015-11-26,66.08790911525487
2015-11-27,65.94688995343961
2015-11-28,65.91227675917254
2015-11-29,65.65820633523397
2015-11-30,65.65917882216348
2015-12-01,65.98213504816275
2015-12-02,66.15091959921229
2015-12-03,65.94327794358705
2015-12-04,65.86192322374504
2015-12-05,65.90979306569906
2015-12-06,65.99339271127891
2015-12-07,66.24226207615143
2015-12-08,66.1649012232063
2015-12-09,66.14858065565458
2015-12-10,66.53975550536828
2015-12-11,66.60641066722579
2015-12-12,66.54064540064687
2015-12-13,66.52260829487984
2015-12-14,66.29706735245088
2015-12-15,66.52467980438217
2015-12-16,66.34755696538275
2015-12-17,66.22665549777915
2015-12-18,66.41954937276385
2015-12-19,66.69176120403012
2015-12-20,66.57135381626338
2015-12-21,66.88030687698891
2015-12-22,66.97070599640537
2015-12-23,66.9857896991622
2015-12-24,66.98934560864735
2015-12-25,67.36312524947397
2015-12-26,67.36418494641819
2015-12-27,67.2939341260786
2015-12-28,67.20161793684747
2015-12-29,66.95894157490324
2015-12-30,67.0305269735471
2015-12-31,67.2110257100305
2016-01-01,67.18419724079148
2016-01-02,67.1410447398565
2016-01-03,66.66560957444155
2016-01-04,66.9711419828502
2016-01-05,67.00009647533335
2016-01-06,67.30539529795753
2016-01-07,67.0625254345785
2016-01-08,66.8687447957461
2016-01-09,66.80082518794795
2016-01-10,66.1554036677666
2016-01-11,66.51829241650053
2016-01-12,66.397973510728
2016-01-13,66.25621167287031
2016-01-14,66.76400107736103
2016-01-15,67.3877588470295
2016-01-16,67.41313731043245
2016-01-17,67.15277683770067
2016-01-18,67.32305963779424
2016-01-19,66.71436588335266
2016-01-20,66.50513458672359
2016-01-21,66.70200346652429
2016-01-22,66.3145137063639
2016-01-23,66.29662276909531
2016-01-24,66.06875889211196
2016-01-25,66.04234061516361
2016-01-26,65.98861552565654
2016-01-27,66.37791557809271
2016-01-28,66.48518494078324
2016-01-29,66.47675920540053
2016-01-30,66.38848736192806
2016-01-31,66.24718861599038
2016-02-01,66.63054595201218
2016-02-02,66.65289411776102
2016-02-03,66.70733069937668
2016-02-04,66.49712423213569
2016-02-05,66.16266979550691
2016-02-06,65.81812676673891
2016-02-07,65.90144201518868
2016-02-08,65.98796795754083
2016-02-09,65.69392805326194
2016-02-10,65.77791583441166
2016-02-11,65.41212861478395
2016-02-12,65.74354710309696
2016-02-13,65.81520967718623
2016-02-14,65.9563401232269
2016-02-15,65.82908741188106
2016-02-16,65.55496537635393
2016-02-17,65.59727175782584
2016-02-18,65.37320385487271
2016-02-19,65.39480742697508
2016-02-20,65.15917514037723
2016-02-21,65.11802595246611
2016-02-22,65.12965436199889
2016-02-23,65.22816014976229
2016-02-24,64.94774453687312
2016-02-25,64.84475239383409
2016-02-26,64.98715613177414
2016-02-27,65.00322918250849
2016-02-28,64.7209936210354
2016-02-29,64.90712948070984
2016-03-01,64.88669531556546
2016-03-02,65.06197166808172
2016-03-03,65.16277526444595
2016-03-04,65.50142690654506
2016-03-05,65.2926129641921
2016-03-06,65.0274011596324
2016-03-07,64.91498282712118
2016-03-08,65.06871172849105
2016-03-09,65.28800011333087
2016-03-10,64.89908670380103
2016-03-11,64.8946914525769
2016-03-12,64.71304659086681
2016-03-13,64.81191826717244
2016-03-14,64.65072672488876
2016-03-15,64.62369144348341
2016-03-16,64.4194449195308
2016-03-17,64.9450151744451
2016-03-18,65.35497523338255
2016-03-19,65.22493614830817
2016-03-20,65.11006417261267
2016-03-21,65.41967740439854
2016-03-22,65.33681767767169
2016-03-23,65.28514377897126
2016-03-24,65.32377749083125
2016-03-25,65.150757021301
2016-03-26,64.75347017314105
2016-03-27,64.23089938616722
2016-03-28,64.36949564770157
2016-03-29,64.40778660574755
2016-03-30,64.42959049779476
2016-03-31,64.87019795096673
2016-04-01,64.70667911111796
2016-04-02,64.6271401134683
2016-04-03,64.60776323174852
2016-04-04,64.61353252295667
2016-04-05,64.62182799039513
2016-04-06,64.52589761118759
2016-04-07,64.53175939722148
2016-04-08,64.5503044964449
2016-04-09,64.81535115320153
2016-04-10,64.52574530821693
2016-04-11,64.34785897437366
2016-04-12,64.18861587664391
2016-04-13,63.827657779281225
2016-04-14,63.63426513014731
2016-04-15,63.95405392983918
2016-04-16,64.09074783140419
2016-04-17,64.45763293993053
2016-04-18,64.58002973049311
2016-04-19,64.7369456434024
2016-04-20,64.95556073937257
2016-04-21,64.61518145198039
2016-04-22,64.68293696940528
2016-04-23,64.77064667986356
2016-04-24,64.6723568613701
2016-04-25,64.75500394629795
2016-04-26,64.94384956922957
2016-04-27,65.10638929358217
2016-04-28,65.42382756381915
2016-04-29,66.08156391155575
2016-04-30,65.95468196605442
2016-05-01,65.6214342992482
2016-05-02,65.61349542256207
2016-05-03,65.22257101650857
2016-05-04,65.11609168767593
2016-05-05,64.93275530823223
2016-05-06,64.86459390071275
2016-05-07,64.80920035558488
2016-05-08,64.69917610940786
2016-05-09,64.81449966238377
2016-05-10,64.96411147452521
2016-05-11,65.02770092425821
2016-05-12,65.46613407225328
2016-05-13,65.5342138617951
2016-05-14,65.0711323337666
2016-05-15,64.7186863664771
2016-05-16,64.83853164762867
2016-05-17,64.71757970975273
2016-05-18,64.81680500005011
2016-05-19,64.96568802274078
2016-05-20,64.91083294806968
2016-05-21,64.8132338125457
2016-05-22,64.98782638422347
2016-05-23,64.83385122869734
2016-05-24,64.4926942310695
2016-05-25,64.44548530775981
2016-05-26,64.50099650071077
2016-05-27,64.20917549658725
2016-05-28,64.23115050547109
2016-05-29,64.55702914420951
2016-05-30,64.82830093100415
2016-05-31,64.99981687630697
2016-06-01,65.08989210501893
2016-06-02,64.76672911791849
2016-06-03,64.59591990366162
2016-06-04,64.5363811473083
2016-06-05,64.4260414674923
2016-06-06,64.5368696374119
2016-06-07,64.4800182418199
2016-06-08,64.37899669832267
2016-06-09,64.30125531577949
2016-06-10,64.11505050759565
2016-06-11,63.885177507748836
2016-06-12,64.11410855790659
2016-06-13,64.26288693062934
2016-06-14,64.39864516617642
2016-06-15,64.47496708040238
2016-06-16,64.79735996192952
2016-06-17,65.30604539830807
2016-06-18,65.19422758492071
2016-06-19,64.97418022722094
2016-06-20,65.01344990209039
2016-06-21,65.13785191868412
2016-06-22,65.34028838721822
2016-06-23,65.50481773283676
2016-06-24,65.4426057937105
2016-06-25,65.15817293182768
2016-06-26,65.16541474157896
2016-06-27,65.34947914311584
2016-06-28,65.28845544036558
2016-06-29,65.1565354166229
2016-06-30,65.29563133097767
2016-07-01,65.09114528097602
2016-07-02,65.7855161869329
2016-07-03,65.40443861919904
2016-07-04,65.3826049154678
2016-07-05,65.42217948177468
2016-07-06,65.23985552726911
2016-07-07,65.26155499696368
2016-07-08,65.28801792377685
2016-07-09,64.94492236782159
2016-07-10,65.1683517515944
2016-07-11,65.54011372242452
2016-07-12,65.48242829453251
2016-07-13,65.55477420293215
2016-07-14,65.42780435976563
2016-07-15,64.6134545370667
2016-07-16,64.22086125435588
2016-07-17,64.14024398813415
2016-07-18,64.2922365754734
2016-07-19,64.28886200838858
2016-07-20,64.05094625888566
2016-07-21,63.830260551321096
2016-07-22,64.51761989753011
2016-07-23,64.28907670648718
2016-07-24,64.31234960003577
2016-07-25,64.12305225510178
2016-07-26,64.21185585351449
2016-07-27,64.31784873429743
2016-07-28,63.87315801905763
2016-07-29,63.79870111865918
2016-07-30,63.73763555603368
2016-07-31,63.81949564607358
2016-08-01,63.98448844411063
2016-08-02,64.31005525613804
2016-08-03,64.21567523443942
2016-08-04,64.11259865051048
2016-08-05,64.12800214131171
2016-08-06,64.16910811753823
2016-08-07,63.98365714534584
2016-08-08,63.75599043554144
2016-08-09,63.724184608027535
2016-08-10,63.53095075461809
2016-08-11,63.39763672028531
2016-08-12,63.546353605675584
2016-08-13,63.39825334073381
2016-08-14,63.08643459858766
2016-08-15,63.51753815155048
2016-08-16,63.81695822605003
2016-08-17,64.3944228434233
2016-08-18,64.2543277025965
2016-08-19,63.98087283395708
2016-08-20,63.99701601298729
2016-08-21,64.16655898433878
2016-08-22,64.17368706539673
2016-08-23,63.93767006297784
2016-08-24,64.07873359329254
2016-08-25,63.859502275737015
2016-08-26,63.92766884672213
2016-08-27,64.3304449500635
2016-08-28,64.12294668970371
2016-08-29,64.34634347308717
2016-08-30,64.41764328672107
2016-08-31,64.10341270606303
2016-09-01,64.61654018516744
2016-09-02,64.26526461605144
2016-09-03,64.32633354610684
2016-09-04,64.24960887746104
2016-09-05,64.27142270702022
2016-09-06,64.36803500879788
2016-09-07,64.42004505457541
2016-09-08,63.97969665546167
2016-09-09,64.1756374200504
2016-09-10,63.96831001186762
2016-09-11,64.0732097281585
2016-09-12,64.08914342289333
2016-09-13,64.18560914477325
2016-09-14,64.35740303406524
2016-09-15,64.55344842017897
2016-09-16,64.51377315877845
2016-09-17,64.74680571799126
2016-09-18,65.11803928084062
2016-09-19,64.91477140414918
2016-09-20,65.0904334981822
2016-09-21,65.01798173422713
2016-09-22,65.28073010053188
2016-09-23,64.57048301513969
2016-09-24,64.40338494070292
2016-09-25,64.03476825490173
2016-09-26,64.2337332934233
2016-09-27,64.62352094579636
2016-09-28,64.97913675488711
2016-09-29,65.57462281603064
2016-09-30,65.8711947687632
2016-10-01,65.96124292966604
2016-10-02,66.5782779835202
2016-10-03,66.71321020121313
2016-10-04,66.63383650814005
2016-10-05,66.51967881039475
2016-10-06,66.89979312309761
2016-10-07,67.21663541801829
2016-10-08,67.2430651912975
2016-10-09,67.10288581595728
2016-10-10,67.23707619432425
2016-10-11,67.72079924372129
2016-10-12,67.63671855116252
2016-10-13,67.54880946368687
2016-10-14,67.25734729256277
2016-10-15,67.23139928249944
2016-10-16,66.52697628826539
2016-10-17,66.73119107213226
2016-10-18,66.8305101746915
2016-10-19,66.6645279125318
2016-10-20,66.59335246586276
2016-10-21,66.89436728008397
2016-10-22,66.94189929991514
2016-10-23,66.572263885862
2016-10-24,66.78892031861142
2016-10-25,66.22444688046028
2016-10-26,65.75463839965379
2016-10-27,65.98899504043416
2016-10-28,65.82431481604755
2016-10-29,65.7628360251919
2016-10-30,65.69703165837282
2016-10-31,66.15982146074536
2016-11-01,66.32138844830932
2016-11-02,66.35493874248046
2016-11-03,66.32398603753677
2016-11-04,66.32415072655778
2016-11-05,65.61633221172968
2016-11-06,65.31140362430592
2016-11-07,65.4580323178793
2016-11-08,65.2229957328171
2016-11-09,65.20946177438002
2016-11-10,65.48524979441655
2016-11-11,65.74404779375158
2016-11-12,66.21733479427567
2016-11-13,66.70191596585904
2016-11-14,66.69009148415228
2016-11-15,66.48704141921128
2016-11-16,66.07856676168893
2016-11-17,66.18156859282354
2016-11-18,65.6236422754852
2016-11-19,65.5676966647512
2016-11-20,65.76237058351938
2016-11-21,65.54962395800126
2016-11-22,65.27627948751909
2016-11-23,65.18748018191278
2016-11-24,65.10215438988244
2016-11-25,64.98705046392426
2016-11-26,65.26062678138139
2016-11-27,64.7612405132905
2016-11-28,64.87561025230957
2016-11-29,65.15387058737232
2016-11-30,64.92062607702196
2016-12-01,64.85864109140233
2016-12-02,64.78716231203812
2016-12-03,64.918552967865
2016-12-04,65.0392906849532
2016-12-05,65.08337406850822
2016-12-06,65.13415202778535
2016-12-07,65.4078513642106
2016-12-08,65.1867524556521
2016-12-09,65.23363169313431
2016-12-10,65.62161536993356
2016-12-11,65.3626328960235
2016-12-12,65.76231281617414
2016-12-13,65.78521982484726
2016-12-14,66.61758614058081
2016-12-15,66.60951644678879
2016-12-16,66.68343982839261
2016-12-17,66.62543791887127
2016-12-18,66.62433910632481
2016-12-19,66.77303648608915
2016-12-20,66.68256018706342
2016-12-21,67.11849259061209
2016-12-22,67.3990505133423
2016-12-23,67.40922893385024
2016-12-24,67.21039187636352
2016-12-25,67.13660758367128
2016-12-26,67.10703882250364
2016-12-27,66.94698855132167
2016-12-28,67.26403485030181
2016-12-29,67.37222933961358
2016-12-30,67.496968059359
2016-12-31,67.2272230799116
2017-01-01,67.09035100804174
2017-01-02,67.14537576289692
2017-01-03,66.73704848840639
2017-01-04,66.76451430875406
2017-01-05,66.58955576045932
2017-01-06,66.83469072360838
2017-01-07,67.01840055456091
2017-01-08,67.0858126139522
2017-01-09,66.83396564169708
2017-01-10,66.51298007189378
2017-01-11,66.25662155836521
2017-01-12,66.20471737294733
2017-01-13,65.91034462270498
2017-01-14,65.96714905681756
2017-01-15,65.74836765671309
2017-01-16,65.48814805745833
2017-01-17,65.51069177253677
2017-01-18,65.67907894481336
2017-01-19,66.28189114597322
2017-01-20,66.3399963496676
2017-01-21,66.02730166896103
2017-01-22,66.02637574754408
2017-01-23,66.02894178100063
2017-01-24,65.8658575637117
2017-01-25,65.80131290828312
2017-01-26,65.90265165805029
2017-01-27,66.07212551849655
2017-01-28,65.91352668357905
2017-01-29,66.05352483773021
2017-01-30,66.06652151234634
2017-01-31,66.14436572423979
2017-02-01,65.87545877181994
2017-02-02,65.98588546146595
2017-02-03,66.12118697386856
2017-02-04,65.87719504953633
2017-02-05,66.25101495582153
2017-02-06,66.19852511902552
2017-02-07,66.25481216056974
2017-02-08,66.39272915782641
2017-02-09,66.50173667245227
2017-02-10,66.60324879947225
2017-02-11,66.6903582801156
2017-02-12,66.61660486132519
2017-02-13,66.16521153389327
2017-02-14,66.3389277199442
2017-02-15,66.59558380272394
2017-02-16,66.46658578938892
2017-02-17,66.2260841772116
2017-02-18,66.66277677789641
2017-02-19,66.89307327065877
2017-02-20,66.75575911669722
2017-02-21,66.78576172637156
2017-02-22,66.64250664454747
2017-02-23,66.57404844942052
2017-02-24,66.63564646052357
2017-02-25,66.61967418059717
2017-02-26,66.00688827722084
2017-02-27,66.00836616087616
2017-02-28,65.87565431085885
2017-03-01,65.90730586783509
2017-03-02,65.97027931828866
2017-03-03,65.93057324355772
2017-03-04,65.93679812644324
2017-03-05,65.58189328787698
2017-03-06,65.54714648278825
2017-03-07,65.83531555001295
2017-03-08,65.88714911336602
2017-03-09,65.43862782339066
2017-03-10,65.43809494991308
2017-03-11,65.07280010277438
2017-03-12,65.17811345553626
2017-03-13,65.4588350944133
2017-03-14,65.46663359799338
2017-03-15,65.09415088011097
2017-03-16,65.24253257991779
2017-03-17,65.37424368397551
2017-03-18,65.8944130352107
2017-03-19,65.8072570574533
2017-03-20,65.7709275172665
2017-03-21,65.64779317515892
2017-03-22,65.60532363367206
2017-03-23,65.50065847188988
2017-03-24,65.95909330523045
2017-03-25,66.01896420952036
2017-03-26,65.9358932521165
2017-03-27,66.00059722705109
2017-03-28,66.09226409436293
2017-03-29,66.16547461243663
2017-03-30,66.15215691646867
2017-03-31,65.00254373235154
2017-04-01,64.9764802407255
2017-04-02,65.12250407730463
2017-04-03,65.05993746840295
2017-04-04,65.01535313015766
2017-04-05,64.93063561157065
2017-04-06,65.0001979640788
2017-04-07,65.14996474106754
2017-04-08,65.08137198864274
2017-04-09,64.47014513535063
2017-04-10,64.33714479531164
2017-04-11,64.37101690633837
2017-04-12,64.23988255590174
2017-04-13,63.22104469733715
2017-04-14,63.37069406377422
2017-04-15,63.68647283635389
2017-04-16,63.58457764018228
2017-04-17,63.12704002856934
2017-04-18,63.16906027239406
2017-04-19,63.30517607387126
2017-04-20,63.57872450702256
2017-04-21,63.486560968749984
2017-04-22,63.32264069960161
2017-04-23,63.492986424537094
2017-04-24,63.54096603291697
2017-04-25,63.55154311691582
2017-04-26,63.83185377216035
2017-04-27,63.789666587285154
2017-04-28,63.611162173965155
2017-04-29,63.49124655168177
2017-04-30,63.586709366086815
2017-05-01,63.500018437953024
2017-05-02,63.44657795428322
2017-05-03,63.45869484849287
2017-05-04,63.473513144758506
2017-05-05,63.117624856624566
2017-05-06,62.820212286453355
2017-05-07,61.5291634632253
2017-05-08,61.26180555272899
2017-05-09,61.37585588110775
2017-05-10,61.58434786518539
2017-05-11,61.734793363338184
2017-05-12,62.28752973712039
2017-05-13,62.4792150015348
2017-05-14,62.70421401021887
2017-05-15,62.884478760170126
2017-05-16,63.719467058763826
2017-05-17,63.459685217349616
2017-05-18,63.23316474157286
2017-05-19,63.12893290063338
2017-05-20,62.71173924701785
2017-05-21,63.037711614567286
2017-05-22,63.00498843439558
2017-05-23,63.27550273587272
2017-05-24,63.409607226380245
2017-05-25,63.59730617033733
2017-05-26,63.7772013060096
2017-05-27,63.860626260777934
2017-05-28,64.02046069729525
2017-05-29,64.13121369678119
2017-05-30,63.988993917983365
2017-05-31,63.81093902033399
2017-06-01,64.00937351175139
2017-06-02,64.03956027757901
2017-06-03,63.460795789682
2017-06-04,63.99638691219908
2017-06-05,64.46576500370396
2017-06-06,64.06974899970109
2017-06-07,64.06396918558977
2017-06-08,64.56150754282608
2017-06-09,64.75651945956244
2017-06-10,64.69284837673918
2017-06-11,65.11659938949072
2017-06-12,64.9036393549708
2017-06-13,64.66216649217384
2017-06-14,64.603001729575
2017-06-15,64.39248232066232
2017-06-16,64.02960197294992
2017-06-17,63.985544732383126
2017-06-18,64.00424417694035
2017-06-19,64.07897469883991
2017-06-20,64.28886970267311
2017-06-21,64.17911042948302
2017-06-22,63.99434900023638
2017-06-23,64.16198376800169
2017-06-24,64.28800661698332
2017-06-25,64.19141544406666
2017-06-26,63.94353913931236
2017-06-27,64.17234208267845
2017-06-28,63.94314415271739
2017-06-29,64.00499393990088
2017-06-30,64.1784409233693
2017-07-01,64.24857590644581
2017-07-02,64.36114094624224
2017-07-03,64.58753174171368
2017-07-04,64.86359349586601
2017-07-05,64.7304806704878
2017-07-06,65.02871315640044
2017-07-07,64.75379745369229
2017-07-08,64.72141755227227
2017-07-09,64.98861585784272
2017-07-10,64.45536479844118
2017-07-11,64.54921396009009
2017-07-12,64.76093839809737
2017-07-13,64.63595604566977
